"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0.0749601275917065,0.987179487179487,0.967289719626168,0.869983948635634,0.025,0.0473856209150327,0.047244094488189,0.596518987341772,0.919003115264797,0.9792,0.0113085621970921,0.113085621970921,0.774877650897227,0.801932367149758,0.97626582278481,0.0172955974842767,0.996820349761526,0.981102362204724,0.998389694041868,0.998355263157895,0.0192,0.733441033925687,0.8448,0.0205047318611987,0.0176282051282051,0.276729559748428,0.934210526315789,0.0157977883096366,0.081377151799687,0.535657686212361,0.917329093799682,0.00784929356357928,0.0126582278481013,0.0769230769230769,0.0824088748019017,0.451816745655608,0.0745033112582782,0.7328,0.967793880837359,0.825657894736842,0.982315112540193,0.924315619967794,0.0200927357032458,0.912762520193861,0.72,0.0242718446601942,0.971428571428571,0.0974025974025974,1,0.938709677419355,0.927335640138408,0.992088607594937,0.073959938366718,0.428115015974441,0.844339622641509,0.99685534591195,0.0750798722044728,0.973509933774834,0.913978494623656,0.419934640522876,0.449838187702265,1,0.92443729903537,0.0802568218298555,0.99836867862969,0.996715927750411,0.0765625,0.918006430868167,0.028006589785832
"2",0.0749601275917065,1,0.062200956937799,0.121580547112462,0.0446841294298921,0.941538461538462,0.974151857835218,0.897832817337461,0.359133126934985,0.00155763239875389,0.102167182662539,0.941362916006339,0.974723538704581,0.132921174652241,0.101721439749609,0.0504731861198738,0.948091603053435,0.0745341614906832,0.0605590062111801,0.0825396825396825,0.0764227642276423,0.94478527607362,0.169572107765452,0.0598425196850394,0.939157566302652,0.95141065830721,0.804381846635368,0.00642054574638844,0.908668730650155,1,0.423380726698262,0.00154083204930663,0.922834645669291,0.926905132192846,0.998422712933754,1,0.455538221528861,1,0.351477449455676,0.0434083601286174,0.0817307692307692,0.0592948717948718,0.00626959247648903,0.941085271317829,0.0015552099533437,0.229938271604938,0.94620253164557,0.0445468509984639,0.988906497622821,0.078125,0.0109717868338558,0.00341880341880342,0.0654205607476635,1,0.489698890649762,0.0603715170278638,0.0659340659340659,0.998384491114701,0.0490998363338789,0,0.681458003169572,0.456869009584665,0.0729335494327391,0.00157977883096367,0.998420221169036,0.0744336569579288,0.065252854812398,0.998473282442748,0.00157728706624606,0.943273905996759
"3",0.987179487179487,0.062200956937799,1,0.939628482972136,0.89297124600639,0.00458015267175573,0.0305958132045089,0.040625,0.518927444794953,0.934883720930233,0.956454121306376,0.00315457413249211,0.0926517571884984,0.774760383386581,0.80448717948718,0.998427672955975,0.00462962962962963,0.990654205607477,1,0.987261146496815,0.991762767710049,0.00307692307692308,0.724842767295597,0.862068965517241,0.0046801872074883,0.00157728706624606,0.264385692068429,0.947284345047923,0.0234009360374415,0.0642633228840125,0.464678178963893,0.940532081377152,0.0123647604327666,0.00946372239747634,0.0599369085173502,0.0656,0.411302982731554,0.0657894736842105,0.6736,0.987480438184664,0.827697262479871,1,0.942766295707472,0.00313479623824451,0.936406995230525,0.678516228748068,0.00628930817610063,0.9921875,0.0814696485623003,0.987519500780031,0.951690821256039,0.947189097103918,0.996860282574568,0.0581929555895865,0.394524959742351,0.863565891472868,0.995341614906832,0.0608974358974359,1,0.932515337423313,0.419614147909968,0.422893481717011,0.991762767710049,0.944178628389155,0.0678513731825525,0.987158908507223,0.99512987012987,0.0569230769230769,0.938775510204082,0.00323101777059774
"4",0.967289719626168,0.121580547112462,0.939628482972136,1,0.829721362229102,0.0688622754491018,0.098310291858679,0.0948795180722892,0.632621951219512,0.865963855421687,0.985007496251874,0.0401854714064915,0.169491525423729,0.755690440060698,0.771121351766513,0.934150076569678,0.0506706408345753,0.960546282245827,0.939485627836611,0.972179289026275,0.958925750394945,0.0495495495495495,0.697852760736196,0.797507788161994,0.0618401206636501,0.053680981595092,0.33843797856049,0.874039938556068,0.053680981595092,0.123493975903614,0.581679389312977,0.870676691729323,0.0439393939393939,0.0410334346504559,0.12443095599393,0.119815668202765,0.470229007633588,0.115141955835962,0.773211567732116,0.928792569659443,0.784375,0.937308868501529,0.874051593323217,0.0513595166163142,0.862385321100917,0.736842105263158,0.0647590361445783,0.928787878787879,0.149068322981366,0.968373493975904,0.887692307692308,0.868932038834951,0.952380952380952,0.122962962962963,0.447530864197531,0.797037037037037,0.952307692307692,0.123076923076923,0.932038834951456,0.862121212121212,0.463223787167449,0.485271317829457,0.963434022257552,0.878086419753086,0.133535660091047,0.9609375,0.95447409733124,0.115269461077844,0.871794871794872,0.0651828298887122
"5",0.869983948635634,0.0446841294298921,0.89297124600639,0.829721362229102,1,0.108231707317073,0.0832,0.163076923076923,0.671406003159558,0.952086553323029,0.831513260530421,0.108490566037736,0.0382165605095541,0.91499227202473,0.946540880503145,0.898148148148148,0.0966257668711656,0.870109546165884,0.891808346213292,0.859424920127795,0.87075928917609,0.107033639143731,0.873239436619718,0.990536277602524,0.105590062111801,0.100787401574803,0.144409937888199,0.941455696202532,0.145061728395062,0.0481366459627329,0.605633802816901,0.955589586523737,0.128526645768025,0.122861586314152,0.0451713395638629,0.0382165605095541,0.58641975308642,0.0291734197730956,0.670826833073323,0.903426791277259,0.971107544141252,0.888188976377953,0.942097026604069,0.110769230769231,0.956181533646322,0.798461538461538,0.0968253968253968,0.905132192846034,0.0455259026687598,0.868421052631579,0.948031496062992,0.956666666666667,0.878740157480315,0.0544629349470499,0.565768621236133,0.992199687987519,0.877112135176651,0.0549450549450549,0.892857142857143,0.953488372093023,0.270866141732283,0.591772151898734,0.870607028753994,0.958860759493671,0.0456692913385827,0.866454689984102,0.884927066450567,0.0290964777947933,0.960691823899371,0.106109324758842
"6",0.025,0.941538461538462,0.00458015267175573,0.0688622754491018,0.108231707317073,1,0.970404984423676,0.940209267563528,0.447806354009077,0.0677710843373494,0.0497737556561086,0.998473282442748,0.904024767801858,0.213740458015267,0.189230769230769,0.00305343511450382,0.998505231689088,0.0212121212121212,0.00149253731343284,0.0234009360374415,0.020440251572327,1,0.269645608628659,0.131297709923664,0.997001499250375,1,0.729041916167665,0.0555555555555556,0.966616084977238,0.937313432835821,0.510703363914373,0.0647590361445783,0.980273141122914,0.983282674772036,0.938650306748466,0.935779816513762,0.557098765432099,0.933649289099526,0.327245053272451,0.0107692307692308,0.162538699690402,0.00462962962962963,0.0584707646176912,1,0.0669710806697108,0.327868852459016,0.996904024767802,0.00610687022900763,0.91588785046729,0.0226586102719033,0.0482866043613707,0.0646203554119548,0.0121580547112462,0.937592867756315,0.582298136645963,0.130952380952381,0.0213089802130898,0.93343653250774,0.00477707006369427,0.0704647676161919,0.592248062015504,0.5421875,0.0188087774294671,0.0629800307219662,0.929339477726575,0.021505376344086,0.01743264659271,0.940119760479042,0.0640243902439024,0.99375
"7",0.0473856209150327,0.974151857835218,0.0305958132045089,0.098310291858679,0.0832,0.970404984423676,1,0.921875,0.424,0.0350877192982456,0.0815047021943574,0.964630225080386,0.940226171243942,0.191318327974277,0.158730158730159,0.0301587301587302,0.9765625,0.0513643659711075,0.0316455696202532,0.0522875816993464,0.0415282392026578,0.978159126365055,0.225961538461538,0.0964630225080386,0.97007874015748,0.976303317535545,0.775477707006369,0.0194805194805195,0.93730407523511,0.971608832807571,0.505546751188589,0.0268987341772152,0.952456418383518,0.958466453674121,0.969354838709677,0.969255663430421,0.529790660225443,0.969899665551839,0.351822503961965,0.0211726384364821,0.120325203252033,0.0351437699680511,0.0207667731629393,0.97339593114241,0.0317965023847377,0.294851794071763,0.97092084006462,0.0221518987341772,0.959216965742251,0.0495207667731629,0.0128410914927769,0.0294117647058824,0.0420711974110032,0.978461538461538,0.544,0.0941915227629513,0.0414012738853503,0.966019417475728,0.0282392026578073,0.03125,0.62684124386252,0.517741935483871,0.0443349753694581,0.0261011419249592,0.964630225080386,0.0522022838499184,0.0435510887772194,0.970219435736677,0.0287539936102236,0.968646864686469
"8",0.047244094488189,0.897832817337461,0.040625,0.0948795180722892,0.163076923076923,0.940209267563528,0.921875,1,0.490853658536585,0.107197549770291,0.0678733031674208,0.962323390894819,0.845047923322684,0.278637770897833,0.254290171606864,0.0719754977029096,0.943198804185351,0.0414110429447853,0.0499243570347958,0.0417310664605873,0.0349761526232114,0.943768996960486,0.321483771251932,0.195046439628483,0.949618320610687,0.950693374422188,0.671779141104294,0.0952380952380952,0.986425339366516,0.877458396369138,0.563271604938272,0.118279569892473,0.968181818181818,0.965204236006051,0.883614088820827,0.88597842835131,0.633587786259542,0.886762360446571,0.354391371340524,0.0676923076923077,0.216174183514774,0.0615384615384615,0.113981762917933,0.94359756097561,0.124615384615385,0.354294478527607,0.941538461538462,0.0621212121212121,0.868421052631579,0.0385802469135802,0.102484472049689,0.106907894736842,0.0508474576271186,0.895988112927192,0.669254658385093,0.191044776119403,0.0412844036697248,0.884012539184953,0.0712025316455696,0.114977307110439,0.5296875,0.635528330781011,0.0428571428571429,0.110591900311526,0.880184331797235,0.0450310559006211,0.0457413249211356,0.883333333333333,0.115853658536585,0.962085308056872
"9",0.596518987341772,0.359133126934985,0.518927444794953,0.632621951219512,0.671406003159558,0.447806354009077,0.424,0.490853658536585,1,0.604261796042618,0.607361963190184,0.446009389671362,0.363779527559055,0.760629921259843,0.760629921259843,0.542113323124043,0.414781297134238,0.548136645962733,0.547581903276131,0.579277864992151,0.557723577235772,0.415384615384615,0.794992175273865,0.682316118935837,0.452453987730061,0.414219474497682,0.435384615384615,0.595348837209302,0.465331278890601,0.372488408037094,0.974960876369327,0.621951219512195,0.449165402124431,0.434049079754601,0.337480559875583,0.333853354134165,0.865947611710324,0.323763955342903,0.875190258751903,0.540412044374009,0.721875,0.5234375,0.618604651162791,0.445820433436532,0.614906832298137,0.892638036809816,0.462382445141066,0.545176110260337,0.3859375,0.566302652106084,0.592248062015504,0.596666666666667,0.565891472868217,0.389649923896499,0.831775700934579,0.680491551459293,0.572964669738863,0.365659777424483,0.560975609756098,0.598187311178248,0.284375,0.863207547169811,0.583601286173633,0.626182965299685,0.370769230769231,0.573926868044515,0.552547770700637,0.358433734939759,0.625776397515528,0.460063897763578
"10",0.919003115264797,0.00155763239875389,0.934883720930233,0.865963855421687,0.952086553323029,0.0677710843373494,0.0350877192982456,0.107197549770291,0.604261796042618,1,0.881901840490798,0.0680061823802164,0.028125,0.854938271604938,0.884555382215289,0.937694704049844,0.0586466165413534,0.918461538461538,0.93558282208589,0.906832298136646,0.92109500805153,0.0624048706240487,0.807153965785381,0.933333333333333,0.0691729323308271,0.0630769230769231,0.196946564885496,0.993690851735016,0.100456621004566,0.00153139356814701,0.526234567901235,1,0.0852359208523592,0.0860215053763441,0,0,0.508500772797527,0,0.605222734254992,0.948678071539658,0.911353032659409,0.931714719271624,0.995384615384615,0.0665658093797277,1,0.745068285280728,0.0667701863354037,0.953775038520801,0.0140405616224649,0.914596273291925,0.989247311827957,1,0.932411674347158,0.00451807228915663,0.484520123839009,0.927914110429448,0.924846625766871,0,0.9456,1,0.334375,0.510835913312694,0.913928012519562,1,0.00156739811912226,0.917981072555205,0.931419457735247,0,1,0.0639625585023401
